Application_ID,Availability (%),MTTR (hrs),Incident Frequency (per month),Security Vulnerabilities (CVE Score Avg.),Third-Party Dependencies (#),Compliance Adherence (%),IBS Impacted,Availability (Norm),MTTR (Norm),Incident Frequency (Norm),Security Vulnerabilities (Norm),Third-Party Dependencies (Norm),Compliance (Norm),IBS Impacted (Norm),Risk Score,Banking Solution,Solution Risk Score
App_892,97.11392936212572,19.271727161341836,18,2.5646306101676597,9,66.45790744131685,1,0.028860706378742832,0.40149431586128825,0.36,0.25646306101676597,0.45,0.3354209255868315,1,77.53,Core Banking,49.03
App_893,96.60439729133984,38.40340649755966,24,3.553197484738877,14,98.42985211085421,0,0.033956027086601635,0.8000709686991595,0.48,0.3553197484738877,0.7,0.015701478891457867,0,36.62,Fraud Detection,48.961543624161074
App_894,87.9436705923691,9.793710462187144,21,6.739942081457304,2,81.50160574561386,0,0.12056329407630897,0.20403563462889884,0.42,0.6739942081457304,0.1,0.1849839425438614,0,27.28,Core Banking,49.03
App_895,93.36170273141292,26.64407756650974,30,0.6256484221945158,5,60.567865378868945,0,0.06638297268587082,0.5550849493022862,0.6,0.06256484221945158,0.25,0.39432134621131054,0,31.11,Customer Support,53.401939393939394
App_896,84.09968590831642,35.18742220942439,16,2.1050693966534295,11,70.30527995054116,1,0.15900314091683584,0.7330712960296748,0.32,0.21050693966534295,0.55,0.2969472004945884,1,86.55,Lending,49.87919075144509
App_897,85.86295460522027,29.567301612488592,22,8.090236402916764,14,77.99774697075438,0,0.14137045394779732,0.615985450260179,0.44,0.8090236402916764,0.7,0.22002253029245622,0,44.89,Customer Support,53.401939393939394
App_898,97.9267163704224,9.025187261539974,31,1.4692192358377076,5,87.71635644099071,1,0.020732836295776026,0.18802473461541613,0.62,0.14692192358377076,0.25,0.12283643559009291,1,70.13,Core Banking,49.03
App_899,80.26003847021472,17.058459296915494,9,3.4264514652252154,12,89.32641512547198,0,0.19739961529785277,0.3553845686857395,0.18,0.34264514652252154,0.6,0.10673584874528018,0,27.48,Risk Management,52.27423076923077
App_900,81.71017061708936,37.62200565529906,9,8.6465892185814,18,99.81686051701824,0,0.18289829382910638,0.7837917844853971,0.18,0.8646589218581401,0.9,0.001831394829817583,0,44.95,Core Banking,49.03
App_901,84.15772510292055,26.602872678336798,35,1.5492531114344266,2,71.50044797535037,0,0.15842274897079447,0.5542265141320166,0.7,0.15492531114344266,0.1,0.2849955202464963,0,33.14,Payments,49.61333333333334
App_902,80.5306440774764,0.25102145005981136,7,0.827368356181899,7,81.52880407473901,0,0.19469355922523604,0.005229613542912737,0.14,0.0827368356181899,0.35,0.18471195925260986,0,14.58,Core Banking,49.03
App_903,83.62870870179594,36.527556481348505,19,4.845379950800108,7,81.33294191438421,1,0.16371291298204058,0.7609907600280938,0.38,0.48453799508001083,0.35,0.18667058085615792,1,88.58,Risk Management,52.27423076923077
App_904,91.66083121939384,1.6949450371314754,31,3.024195112785364,19,76.2258103778895,1,0.08339168780606158,0.03531135494023907,0.62,0.3024195112785364,0.95,0.23774189622110498,1,79.69,Payments,49.61333333333334
App_905,88.42849101184996,35.79522157109914,49,5.634083644838541,14,66.76647575369681,0,0.11571508988150044,0.7457337827312321,0.98,0.5634083644838541,0.7,0.3323352424630319,0,52.94,Fraud Detection,48.961543624161074
App_906,97.8534342215395,9.719066887931396,13,8.038048904834751,3,99.09826252735371,0,0.021465657784604984,0.2024805601652374,0.26,0.8038048904834751,0.15,0.00901737472646289,0,22.18,Payments,49.61333333333334
App_907,96.34887123476882,45.987527045730246,49,1.3714848815274316,18,94.13268746666344,1,0.03651128765231178,0.9580734801193801,0.98,0.13714848815274316,0.9,0.05867312533336559,1,96.71,Customer Support,53.401939393939394
App_908,86.83634703395752,17.661156062500055,27,5.80699084554285,2,79.93332113176949,0,0.13163652966042477,0.3679407513020845,0.54,0.580699084554285,0.1,0.20066678868230511,0,31.47,Lending,49.87919075144509
App_909,85.18846866862584,15.692717584227797,45,5.055087603898639,12,84.12981690736119,0,0.14811531331374156,0.3269316163380791,0.9,0.5055087603898639,0.6,0.15870183092638812,0,39.7,Customer Support,53.401939393939394
App_910,87.59384816334534,7.1466264159573445,23,1.4407878601319957,7,69.0904421423865,0,0.12406151836654658,0.14888805033244468,0.46,0.14407878601319957,0.35,0.30909557857613507,0,23.28,Payments,49.61333333333334
App_911,91.80589885029616,14.669002343530314,14,6.2399848552898245,15,81.75148281566987,0,0.0819410114970384,0.3056042154902149,0.28,0.6239984855289824,0.75,0.18248517184330126,0,31.96,Fraud Detection,48.961543624161074
App_912,85.36127281645753,42.079236567753625,21,2.7364041786077165,12,87.79880532485903,0,0.14638727183542471,0.8766507618282006,0.42,0.27364041786077165,0.6,0.12201194675140968,0,39.43,Core Banking,49.03
App_913,92.48297815698268,47.824048206107875,29,4.878343185440125,2,80.60668113546356,0,0.07517021843017319,0.9963343376272474,0.58,0.4878343185440125,0.1,0.1939331886453644,0,41.73,Payments,49.61333333333334
App_914,88.18823304382481,17.678857464328722,3,0.8227232427706188,15,99.61140682339766,0,0.1181176695617519,0.3683095305068484,0.06,0.08227232427706188,0.75,0.0038859317660234183,0,20.01,Customer Support,53.401939393939394
App_915,91.0409436170396,21.533310285818043,12,4.595840572136231,8,84.45366624990905,0,0.08959056382960398,0.44861063095454257,0.24,0.45958405721362305,0.4,0.15546333750090952,0,28.04,Payments,49.61333333333334
App_916,88.72253058270633,34.659405033731375,22,3.0646346804282034,13,74.83894850368677,0,0.11277469417293673,0.7220709382027369,0.44,0.3064634680428203,0.65,0.25161051496313236,0,38.73,Payments,49.61333333333334
App_917,85.88931519083835,42.537397462323575,7,8.223812111853544,12,90.88608110463352,0,0.14110684809161655,0.8861957804650745,0.14,0.8223812111853543,0.6,0.09113918895366481,0,43.05,Payments,49.61333333333334
App_918,98.96906613924313,28.46612804096564,17,0.5697872699736828,6,66.81850046326568,1,0.010309338607568748,0.5930443341867842,0.34,0.05697872699736828,0.3,0.3318149953673432,1,76.05,Fraud Detection,48.961543624161074
App_919,95.27211588319521,18.793233512535807,11,4.1860727491833,14,75.38063254825066,0,0.047278841168047876,0.3915256981778293,0.22,0.41860727491832994,0.7,0.2461936745174934,0,29.28,Risk Management,52.27423076923077
App_920,82.80226351532905,19.80584836073394,30,4.58431424131438,6,73.87835801510343,0,0.17197736484670956,0.41262184084862374,0.6,0.458431424131438,0.3,0.2612164198489657,0,35.35,Risk Management,52.27423076923077
App_921,97.36935951795826,33.38967103184673,13,7.250060762991187,5,77.27228380431109,1,0.026306404820417413,0.6956181464968069,0.26,0.7250060762991187,0.25,0.22727716195688913,1,85.25,Payments,49.61333333333334
App_922,89.74862396499027,0.15447665300537672,33,5.74287575090211,1,91.27119303714906,1,0.10251376035009727,0.0032182636042786816,0.66,0.574287575090211,0.05,0.0872880696285094,1,72.95,Fraud Detection,48.961543624161074
App_923,97.89104453788183,29.740288198072353,17,6.672123371941811,8,79.3669212865363,0,0.02108955462118175,0.6195893374598407,0.34,0.667212337194181,0.4,0.20633078713463704,0,35.12,Fraud Detection,48.961543624161074
App_924,95.99710511894631,17.063664501185155,33,7.770492856517562,16,91.76057801063851,0,0.04002894881053692,0.3554930104413574,0.66,0.7770492856517561,0.8,0.0823942198936149,0,38.9,Payments,49.61333333333334
App_925,88.50427008938468,38.12147190130004,10,8.622029736581888,4,83.05955612559464,1,0.11495729910615324,0.7941973312770841,0.2,0.8622029736581889,0.2,0.16940443874405361,1,89.23,Customer Support,53.401939393939394
App_926,80.44938616640235,4.463550711510344,40,3.1387549672247053,11,73.6827773863022,1,0.19550613833597652,0.09299063982313216,0.8,0.3138754967224705,0.55,0.26317222613697794,1,82.9,Customer Support,53.401939393939394
App_927,85.37354718769892,28.233708813522746,11,5.38022705363903,0,92.3991497473389,1,0.14626452812301083,0.5882022669483905,0.22,0.538022705363903,0.0,0.07600850252661104,1,77.93,Lending,49.87919075144509
App_928,90.83268429321734,23.086698714533938,48,8.401080784391999,9,69.53158682212367,1,0.0916731570678266,0.4809728898861237,0.96,0.8401080784391999,0.45,0.3046841317787633,1,97.98,Payments,49.61333333333334
App_929,92.66956439652294,30.831625243450915,14,9.894511309650564,10,68.97531919199182,0,0.07330435603477056,0.6423255259052274,0.28,0.9894511309650564,0.5,0.31024680808008187,0,43.37,Lending,49.87919075144509
App_930,85.15775370866405,3.1129725351824806,30,8.895193110437631,15,80.18011696219344,0,0.14842246291335953,0.06485359448296835,0.6,0.8895193110437631,0.75,0.19819883037806563,0,37.82,Customer Support,53.401939393939394
App_931,82.78712148145648,27.8392217965503,48,3.714672626243768,13,70.43396983848356,0,0.1721287851854352,0.5799837874281313,0.96,0.3714672626243768,0.65,0.2956603016151644,0,46.81,Customer Support,53.401939393939394
App_932,96.69860473598598,26.951260222057137,28,1.9516651721865041,7,60.363481398048656,0,0.03301395264014019,0.5614845879595237,0.56,0.19516651721865041,0.35,0.3963651860195134,0,32.83,Payments,49.61333333333334
App_933,99.68804361407103,26.911684531976206,25,4.893925374065887,16,85.93190109195206,0,0.0031195638592896556,0.5606600944161709,0.5,0.4893925374065887,0.8,0.14068098908047943,0,36.24,Lending,49.87919075144509
App_934,90.51380364605372,28.96740799662983,17,7.416414518360423,17,80.44375285889592,0,0.09486196353946283,0.6034876665964548,0.34,0.7416414518360422,0.85,0.1955624714110408,0,42.1,Lending,49.87919075144509
App_935,83.43358571696606,32.47046098686539,31,4.925690707532976,11,77.82071257972645,0,0.16566414283033937,0.6764679372263623,0.62,0.4925690707532976,0.55,0.22179287420273552,0,43.19,Payments,49.61333333333334
App_936,85.44614653038738,38.639471984676945,21,4.831808633136685,16,98.67874058473262,1,0.14553853469612618,0.8049889996807696,0.42,0.4831808633136685,0.8,0.013212594152673774,1,91.48,Lending,49.87919075144509
App_937,80.36781353094933,12.951394566154288,37,8.382304210818006,13,82.84796735851654,0,0.19632186469050666,0.26982072012821434,0.74,0.8382304210818006,0.65,0.17152032641483458,0,43.05,Core Banking,49.03
App_938,98.28597613120998,39.602371688642975,16,3.6140377906718637,15,94.53726311157538,0,0.01714023868790022,0.825049410180062,0.32,0.36140377906718635,0.75,0.05462736888424615,0,35.47,Customer Support,53.401939393939394
App_939,82.35502165780282,23.916272748645774,22,8.597946748116456,13,65.5780094482064,0,0.17644978342197176,0.4982556822634536,0.44,0.8597946748116456,0.65,0.34421990551793596,0,45.54,Risk Management,52.27423076923077
App_940,91.53032951028507,3.698797398447896,23,4.068048009517236,8,82.7682585251771,0,0.08469670489714928,0.07705827913433116,0.46,0.4068048009517236,0.4,0.17231741474822898,0,23.25,Fraud Detection,48.961543624161074
App_941,85.48110441374412,2.8104446037110016,49,3.282331056783394,3,94.71918506923612,1,0.1451889558625588,0.0585509292439792,0.98,0.3282331056783394,0.15,0.052808149307638816,1,76.72,Lending,49.87919075144509
App_942,91.08356005031587,16.04343929741092,7,4.53989911199699,10,83.32423029119592,0,0.08916439949684132,0.33423831869606085,0.14,0.45398991119969895,0.5,0.16675769708804083,0,25.33,Lending,49.87919075144509
App_943,93.02840776703728,37.67505490135044,40,7.624469586748685,5,88.72056712508007,1,0.0697159223296272,0.7848969771114676,0.8,0.7624469586748684,0.25,0.11279432874919934,1,95.07,Fraud Detection,48.961543624161074
App_944,96.59483607414404,33.96868486756396,5,1.2600202786399428,14,74.88174271248829,0,0.03405163925855959,0.7076809347409158,0.1,0.12600202786399428,0.7,0.2511825728751171,0,29.16,Lending,49.87919075144509
App_945,84.12842543521207,37.85351830427551,4,1.9641921587201738,4,63.69798068148266,0,0.15871574564787935,0.7886149646724064,0.08,0.19641921587201738,0.2,0.36302019318517337,0,31.33,Fraud Detection,48.961543624161074
App_946,80.21991657316961,24.82891470919725,43,9.514448256630919,10,78.31601180508287,0,0.19780083426830386,0.5172690564416094,0.86,0.9514448256630919,0.5,0.21683988194917134,0,50.71,Payments,49.61333333333334
App_947,82.73771260137615,21.129551901863547,28,1.7549162738135737,17,75.7791756335543,0,0.17262287398623855,0.44019899795549056,0.56,0.17549162738135737,0.85,0.24220824366445698,0,36.29,Core Banking,49.03
App_948,98.0003728369621,7.0777212819016295,27,5.6772731793105455,12,94.6824072951579,1,0.019996271630379,0.14745252670628395,0.54,0.5677273179310546,0.6,0.05317592704842099,1,76.86,Core Banking,49.03
App_949,97.47780155125031,15.753252173246954,10,5.793144666619378,10,69.75981209409889,0,0.02522198448749691,0.32819275360931155,0.2,0.5793144666619379,0.5,0.3024018790590111,0,28.42,Customer Support,53.401939393939394
App_950,91.94826204340616,20.83292957634601,0,4.896244620502448,13,98.66936910140433,1,0.0805173795659384,0.4340193661738752,0.0,0.4896244620502448,0.65,0.013306308985956718,1,74.74,Risk Management,52.27423076923077
App_951,92.01033720867306,4.252820624621627,42,6.447452485768186,17,98.32552479217985,0,0.07989662791326936,0.08860042967961723,0.84,0.6447452485768186,0.85,0.016744752078201516,0,34.79,Lending,49.87919075144509
App_952,93.30073349092511,10.58937373013814,18,2.2982672579761845,18,69.90526572285755,1,0.06699266509074889,0.22061195271121126,0.36,0.22982672579761845,0.9,0.3009473427714245,1,78.45,Risk Management,52.27423076923077
App_953,83.50742557246899,28.71481411505946,8,5.526622677767482,14,73.92207821909282,0,0.16492574427531012,0.5982252940637388,0.16,0.5526622677767482,0.7,0.26077921780907176,0,37.69,Payments,49.61333333333334
App_954,98.28823891849919,35.31182948348111,26,3.7217325524689713,8,95.82222963495539,1,0.017117610815008108,0.7356631142391898,0.52,0.37217325524689715,0.4,0.041777703650446085,1,83.15,Core Banking,49.03
App_955,88.37541049784146,47.92068054686158,33,6.61667259629189,7,98.6648888358443,0,0.11624589502158543,0.9983475113929496,0.66,0.661667259629189,0.35,0.013351111641557055,0,46.4,Payments,49.61333333333334
App_956,87.66277056498996,44.78943990449077,43,1.4122354337314946,19,77.73756411344176,0,0.12337229435010044,0.9331133313435577,0.86,0.14122354337314946,0.95,0.22262435886558238,0,49.6,Payments,49.61333333333334
App_957,90.37835410565675,30.843129577689194,3,5.708774168394762,0,72.83988182563591,0,0.09621645894343246,0.6425651995351915,0.06,0.5708774168394762,0.0,0.27160118174364084,0,28.79,Lending,49.87919075144509
App_958,80.9393193355011,20.219906558115454,35,1.852703553833237,3,81.04376053006169,1,0.19060680664498902,0.42124805329407194,0.7,0.1852703553833237,0.15,0.1895623946993831,1,80.81,Payments,49.61333333333334
App_959,83.32566737512158,30.53651350599517,17,2.786430631150364,13,87.5107682546294,0,0.16674332624878418,0.6361773647082327,0.34,0.2786430631150364,0.65,0.12489231745370603,0,34.55,Core Banking,49.03
App_960,94.7606723285274,37.711277667851135,14,2.1870980032358323,1,70.9389806149992,0,0.05239327671472594,0.785651618080232,0.28,0.21870980032358323,0.05,0.290610193850008,0,29.36,Risk Management,52.27423076923077
App_961,81.65597335850254,5.680137164322591,12,1.828377798688171,15,89.45892698476291,1,0.18344026641497466,0.11833619092338732,0.24,0.1828377798688171,0.75,0.10541073015237089,1,72.38,Core Banking,49.03
App_962,92.06304218932776,19.675434705421836,18,8.25710951560667,2,62.06629428458564,0,0.0793695781067224,0.40990488969628824,0.36,0.825710951560667,0.1,0.3793370571541436,0,34.66,Lending,49.87919075144509
App_963,84.90698219362642,40.31050971050963,48,2.857075676608903,7,61.971779710576655,0,0.15093017806373582,0.8398022856356172,0.96,0.28570756766089034,0.35,0.3802822028942334,0,48.46,Core Banking,49.03
App_964,87.78591228083953,18.423981692786114,5,9.271237818644494,5,75.45150820582181,0,0.12214087719160474,0.38383295193304406,0.1,0.9271237818644493,0.25,0.2454849179417819,0,32.32,Fraud Detection,48.961543624161074
App_965,85.773874735414,27.449869018904955,47,9.699265253451909,15,74.13892768242883,0,0.14226125264586004,0.5718722712271865,0.94,0.9699265253451909,0.75,0.2586107231757117,0,55.02,Risk Management,52.27423076923077
App_966,87.11345432929899,28.212929321385516,11,5.712604699370973,15,72.62532861468608,1,0.1288654567070101,0.5877693608621982,0.22,0.5712604699370973,0.75,0.27374671385313915,1,88.45,Fraud Detection,48.961543624161074
App_967,94.3809181036849,8.854860150414689,36,1.430011226657264,6,79.6407905067564,1,0.056190818963150944,0.18447625313363936,0.72,0.1430011226657264,0.3,0.20359209493243596,1,74.09,Fraud Detection,48.961543624161074
App_968,85.9424343124635,17.387301199309842,16,3.7454824337958126,12,72.82934329246285,0,0.14057565687536497,0.3622354416522884,0.32,0.37454824337958126,0.6,0.2717065670753715,0,31.25,Customer Support,53.401939393939394
App_969,91.32809280593794,16.056541859612743,22,7.9773226334821405,12,67.69031673872368,1,0.08671907194062058,0.33451128874193214,0.44,0.797732263348214,0.6,0.3230968326127632,1,88.27,Lending,49.87919075144509
App_970,89.521008043982,1.2574420095391101,25,3.673907286970705,4,72.37878196354404,0,0.10478991956018006,0.026196708532064794,0.5,0.36739072869707046,0.2,0.2762121803645596,0,22.3,Payments,49.61333333333334
App_971,93.27342330725295,1.1612046667850517,28,0.8701721830278875,19,98.9961709124094,0,0.06726576692747045,0.024191763891355245,0.56,0.08701721830278875,0.95,0.010038290875906028,0,21.52,Fraud Detection,48.961543624161074
App_972,98.73659478649516,39.92145809643713,32,5.567849109281879,17,76.44453667979394,0,0.012634052135048392,0.8316970436757735,0.64,0.5567849109281879,0.85,0.23555463320206058,0,46.93,Core Banking,49.03
